Account,Coin,Execution Price,Size Tokens,Size USD,Side,Timestamp IST,Start Position,Direction,Closed PnL,Transaction Hash,Order ID,Crossed,Fee,Trade ID,Timestamp
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,15.056,56.44,849.76,SELL,20-03-2025 02:09,867.27,Close Long,26.989608,0x0000000000000000000000000000000000000000000000000000000000000000,80822163055,FALSE,0.081576,3.44E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,15.056,6.09,91.69,SELL,20-03-2025 02:09,810.83,Close Long,2.912238,0x9a8a6d69e6615e34297c041fe11a56018f007da9e078097ed654a04c6108ec68,80822163055,FALSE,0.008802,3.19E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,15.056,120.8,1818.76,SELL,20-03-2025 02:09,804.74,Close Long,57.76656,0x4b7909f9ce523a7cfc18041fe11a9c014500fabaf9c1dea6e7a1e000fd48ce8d,80822163055,FALSE,0.1746,2.85E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,15.056,12.33,185.64,SELL,20-03-2025 02:10,683.94,Close Long,5.896206,0x0000000000000000000000000000000000000000000000000000000000000000,80822163055,FALSE,0.017821,2.01E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,15.056,79.7,1199.96,SELL,20-03-2025 02:10,671.61,Close Long,38.11254,0xf81dd68d7970e5ffe230041fe11ac50201f600f26ddcaa327139888fb0e80bb2,80822163055,FALSE,0.115196,5.55E+13,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,15.056,15.8,237.88,SELL,20-03-2025 02:10,591.91,Close Long,7.55556,0x0000000000000000000000000000000000000000000000000000000000000000,80822163055,FALSE,0.022836,7.80E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,15.056,200,3011.2,SELL,20-03-2025 02:10,576.11,Close Long,95.64,0x4cd9139590a05c5c111e041fe11ad102016a0098df0dfd7f5623db77e6d6e020,80822163055,FALSE,0.289075,1.42E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,15.056,1.67,25.14,SELL,20-03-2025 02:10,376.11,Close Long,0.798594,0x0000000000000000000000000000000000000000000000000000000000000000,80822163055,FALSE,0.002413,7.50E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,15.056,24.98,376.1,SELL,20-03-2025 02:10,374.44,Close Long,11.945436,0x0000000000000000000000000000000000000000000000000000000000000000,80822163055,FALSE,0.036104,6.55E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,15.056,7.13,107.35,SELL,20-03-2025 02:10,349.46,Close Long,3.409566,0x0000000000000000000000000000000000000000000000000000000000000000,80822163055,FALSE,0.010304,2.08E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,15.056,5.41,81.45,SELL,20-03-2025 02:10,342.33,Close Long,2.587062,0x08547f67a1d1fa1f3f92041fe11b0702016f00861f85cbcb0c6648c4a7fba0d1,80822163055,FALSE,0.007819,3.96E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,15.056,83.02,1249.95,SELL,20-03-2025 02:10,336.92,Close Long,39.700164,0xd450323711836fddec8a041fe11b1b020121000cbabebff50859a9d885981218,80822163055,FALSE,0.119994,7.97E+12,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,15.056,49.81,749.94,SELL,20-03-2025 02:10,253.9,Close Long,23.819142,0x7d4a519459e29c6dabf9041fe11b29017700761d23ea3b6cec4c8aeea55ac9fd,80822163055,FALSE,0.071993,6.81E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,15.056,42.6,641.39,SELL,20-03-2025 02:10,204.09,Close Long,20.37132,0x83f95fadb61b77059d2e041fe11b44018300252a312df7d1f12d6d7d74a03057,80822163055,FALSE,0.061572,1.03E+15,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,15.056,161.45,2430.79,SELL,20-03-2025 02:10,161.49,Close Long,77.20539,0xd356503378c26c8fa655041fe11b6d0159001b9d098eedf06b86dc92f4718a81,80822163055,FALSE,0.233355,1.01E+15,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,15.071,0.04,0.6,SELL,20-03-2025 02:10,0.04,Close Long,0.019728,0x1255e6be00ce4b74c65f041fe11d0a02011e00ce8a229f678a97ae2a697b630c,80822037425,FALSE,0.000057,1.03E+15,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.615,2.58,37.71,BUY,27-03-2025 07:02,0,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.012669,1.12E+15,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.615,34.21,499.98,BUY,27-03-2025 07:02,2.58,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.167992,9.81E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.615,34.21,499.98,BUY,27-03-2025 07:02,36.79,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.167992,9.97E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.615,3.18,46.48,BUY,27-03-2025 07:02,71,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.015615,1.05E+15,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.616,34.2,499.87,BUY,27-03-2025 07:02,74.18,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.167954,4.58E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.616,34.21,500.01,BUY,27-03-2025 07:02,108.38,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.168003,5.56E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.617,34.2,499.9,BUY,27-03-2025 07:02,142.59,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.167966,1.10E+15,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.618,34.2,499.94,BUY,27-03-2025 07:02,176.79,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.167977,9.90E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.618,102.05,1491.77,BUY,27-03-2025 07:02,210.99,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.501233,2.75E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.619,238.88,3492.19,BUY,27-03-2025 07:02,313.04,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,1.173374,4.27E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.619,34.2,499.97,BUY,27-03-2025 07:02,551.92,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.167989,7.13E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.619,67.08,980.64,BUY,27-03-2025 07:02,586.12,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.329495,4.72E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.619,20.52,299.98,BUY,27-03-2025 07:02,653.2,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.100793,6.01E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.62,34.2,500,BUY,27-03-2025 07:02,673.72,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.168,4.29E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.62,26.45,386.7,BUY,27-03-2025 07:02,707.92,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.12993,3.89E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.621,34.65,506.62,BUY,27-03-2025 07:02,734.37,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.170223,5.76E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.624,10,146.24,BUY,27-03-2025 07:02,769.02,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.049136,8.29E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.624,45.12,659.83,BUY,27-03-2025 07:02,779.02,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.221704,3.68E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.625,16.28,238.1,BUY,27-03-2025 07:02,824.14,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.079999,4.83E+13,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.625,10.77,157.51,BUY,27-03-2025 07:02,840.42,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.052922,3.19E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.625,139.62,2041.94,BUY,27-03-2025 07:02,851.19,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.686091,6.09E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.626,20.78,303.93,BUY,27-03-2025 07:02,990.81,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.102119,1.05E+15,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.626,54.28,793.9,BUY,27-03-2025 07:02,1011.59,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.266749,7.78E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.626,79.46,1162.18,BUY,27-03-2025 07:02,1065.87,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.390492,2.71E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.627,34.65,506.83,BUY,27-03-2025 07:02,1145.33,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.170292,1.11E+15,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.627,238.88,3494.1,BUY,27-03-2025 07:02,1179.98,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,1.174016,1.12E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.627,75,1097.03,BUY,27-03-2025 07:02,1418.86,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.368599,9.06E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.63,1.09,15.95,BUY,27-03-2025 07:02,1493.86,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.005357,5.45E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.63,94.61,1384.14,BUY,27-03-2025 07:02,1494.95,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.465072,2.11E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.63,34.17,499.91,BUY,27-03-2025 07:02,1589.56,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.167968,7.88E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.631,343.06,5019.31,BUY,27-03-2025 07:02,1623.73,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,1.686487,7.28E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.631,56.4,825.19,BUY,27-03-2025 07:02,1966.79,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.277262,8.24E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.631,34.17,499.94,BUY,27-03-2025 07:02,2023.19,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.167979,5.37E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.632,22.5,329.22,BUY,27-03-2025 07:02,2057.36,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.110617,6.12E+13,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.632,139.62,2042.92,BUY,27-03-2025 07:02,2079.86,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.68642,1.35E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.632,34.17,499.98,BUY,27-03-2025 07:02,2219.48,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.167991,8.57E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.632,14.2,207.77,BUY,27-03-2025 07:02,2253.65,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.069812,3.89E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.633,71.66,1048.6,BUY,27-03-2025 07:02,2267.85,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.352329,4.92E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.634,238.88,3495.77,BUY,27-03-2025 07:02,2339.51,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,1.174578,3.83E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.634,16.28,238.24,BUY,27-03-2025 07:02,2578.39,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.080048,1.02E+15,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.635,54.28,794.39,BUY,27-03-2025 07:02,2594.67,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.266913,5.11E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.635,43.08,630.48,BUY,27-03-2025 07:02,2648.95,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.211839,9.57E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.636,69.29,1014.13,BUY,27-03-2025 07:02,2692.03,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.340746,8.89E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.638,343.06,5021.71,BUY,27-03-2025 07:02,2761.32,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,1.687295,6.90E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.638,170.78,2499.88,BUY,27-03-2025 07:02,3104.38,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.839958,6.23E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.638,393.97,5766.93,BUY,27-03-2025 07:02,3275.16,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,1.937688,9.08E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.639,139.62,2043.9,BUY,27-03-2025 07:02,3669.13,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.686749,1.37E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.639,41.57,608.54,BUY,27-03-2025 07:02,3808.75,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.20447,1.11E+15,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.639,346.45,5071.68,BUY,27-03-2025 07:02,3850.32,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,1.704084,7.58E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.639,341.55,4999.95,BUY,27-03-2025 07:02,4196.77,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,1.679982,5.20E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.639,278.05,4070.37,BUY,27-03-2025 07:02,4538.32,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,1.367644,9.98E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.64,238.88,3497.2,BUY,27-03-2025 07:02,4816.37,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,1.17506,7.66E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.64,53.4,781.78,BUY,27-03-2025 07:02,5055.25,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.262676,8.73E+13,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.641,4.1,60.03,BUY,27-03-2025 07:02,5108.65,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.020168,6.87E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.643,349.86,5123,BUY,27-03-2025 07:02,5112.75,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,1.721327,6.35E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.643,54.3,795.11,BUY,27-03-2025 07:02,5462.61,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.267158,1.00E+15,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.643,53.4,781.94,BUY,27-03-2025 07:02,5516.91,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.262729,1.04E+15,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.644,343.06,5023.77,BUY,27-03-2025 07:02,5570.31,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,1.687986,8.44E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.645,1.41,20.65,BUY,27-03-2025 07:02,5913.37,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.006937,1.07E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.645,139.62,2044.73,BUY,27-03-2025 07:02,5914.78,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.68703,4.63E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.646,238.88,3498.64,BUY,27-03-2025 07:02,6054.4,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,1.175541,2.46E+13,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.646,41.57,608.83,BUY,27-03-2025 07:02,6293.28,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.204567,3.65E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.647,34.65,507.52,BUY,27-03-2025 07:02,6334.85,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.170525,5.26E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.647,100,1464.7,BUY,27-03-2025 07:02,6369.5,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.492139,7.14E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.649,146.17,2141.24,BUY,27-03-2025 07:02,6469.5,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.719457,1.10E+15,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.649,278.05,4073.15,BUY,27-03-2025 07:02,6615.67,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,1.368579,9.06E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.649,277.16,4060.12,BUY,27-03-2025 07:02,6893.72,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,1.364198,1.55E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.649,278.05,4073.15,BUY,27-03-2025 07:02,7170.88,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,1.368579,4.42E+13,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.651,100,1465.1,BUY,27-03-2025 07:02,7448.93,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.492273,7.40E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.652,139.62,2045.71,BUY,27-03-2025 07:02,7548.93,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.687359,8.41E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.652,41.57,609.08,BUY,27-03-2025 07:02,7688.55,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.204651,1.01E+15,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.653,238.88,3500.31,BUY,27-03-2025 07:02,7730.12,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,1.176103,7.78E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.654,343.06,5027.2,BUY,27-03-2025 07:02,7969,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,1.689139,5.74E+13,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.655,65.81,964.45,BUY,27-03-2025 07:02,8312.06,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.324052,2.60E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.655,100,1465.5,BUY,27-03-2025 07:02,8377.87,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.492408,3.36E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.657,107.71,1578.71,BUY,27-03-2025 07:02,8477.87,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,0.530444,1.09E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.657,2270.3,33275.79,BUY,27-03-2025 07:02,8585.58,Open Long,0,0x3e0b4233d29eb7bb412804205793c902011f00d5d8e8c2ad92553e13e28bda39,82025657919,TRUE,11.180664,2.27E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.8,135.09,1999.33,SELL,28-03-2025 07:22,10855.88,Close Long,21.249657,0x2105e6a80204cef1a34e0420683fdb01f800b99aec22a8bd0669b91843c4e533,82211169766,TRUE,0.671775,3.85E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.799,114.81,1699.07,SELL,28-03-2025 07:22,10720.79,Close Long,17.944803,0x2105e6a80204cef1a34e0420683fdb01f800b99aec22a8bd0669b91843c4e533,82211169766,TRUE,0.570888,1.44E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.798,33.78,499.88,SELL,28-03-2025 07:22,10605.98,Close Long,5.246034,0x2105e6a80204cef1a34e0420683fdb01f800b99aec22a8bd0669b91843c4e533,82211169766,TRUE,0.167957,3.68E+14,1.74E+12
0x513b8629fe877bb581bf244e326a047b249c4ff1,HYPE,14.798,53.62,793.47,SELL,28-03-2025 07:22,10572.2,Close Long,8.327186,0x2105e6a80204cef1a34e0420683fdb01f800b99aec22a8bd0669b91843c4e533,82211169766,TRUE,0.266605,3.06E+14,1.74E+12
